timestamp,source_port,destination_port,protocol,length,traffic_direction,packet_rate,data_rate,is_encrypted,destination_device,name,malicious,cpu_usage,memory_usage,disk_usage,network_traffic_in,network_traffic_out,risk_score
2024-08-26T12:09:08.000000Z,55993,15005,UDP,1911,outbound,110,95576,True,Windows server,0,0,37.0,39.69,39.13,217,122,2.25
2024-08-26T12:09:51.000000Z,21322,60869,TCP,1592,outbound,182,97080,False,Windows server,0,0,27.97,29.85,6.16,379,321,1.7
2024-08-26T12:01:33.000000Z,19383,4615,TCP,1274,outbound,94,41043,True,Windows server,0,0,33.35,36.82,17.93,195,362,2.05
2024-08-26T12:01:11.000000Z,29687,28646,TCP,669,outbound,144,15620,False,Windows server,0,0,39.58,24.24,25.33,222,274,2.15
2024-08-26T12:08:46.000000Z,55988,38336,UDP,1166,outbound,56,60770,True,Windows server,0,0,24.67,32.75,23.2,246,94,1.7
2024-08-26T12:06:47.000000Z,53293,59504,TCP,1161,outbound,70,68803,False,Windows server,0,0,22.93,33.86,37.98,284,395,2.2
2024-08-26T12:06:56.000000Z,40077,51902,TCP,1191,outbound,269,52938,True,Linux server,0,0,32.16,20.37,15.44,231,192,1.85
2024-08-26T12:04:03.000000Z,59596,40587,UDP,1361,outbound,195,45408,True,Linux server,0,0,37.26,30.8,39.98,348,107,2.25
2024-08-26T12:02:43.000000Z,59906,24509,TCP,1849,inbound,265,62278,True,Windows server,0,0,20.2,26.42,30.69,363,331,2.0
2024-08-26T12:08:27.000000Z,45148,33463,TCP,632,outbound,126,27972,False,Windows server,0,0,36.81,29.55,12.18,369,182,1.85
2024-08-26T12:01:16.000000Z,26905,22710,TCP,1063,outbound,194,66263,True,Windows server,0,0,33.48,31.64,27.35,350,76,1.95
2024-08-26T12:08:18.000000Z,24763,14915,UDP,1261,outbound,179,34993,False,Windows server,0,0,39.55,23.75,48.11,299,145,2.15
2024-08-26T12:01:58.000000Z,19450,11914,UDP,1635,outbound,209,32366,False,Windows server,0,0,13.52,44.52,35.73,121,105,1.75
2024-08-26T12:08:32.000000Z,41107,34838,UDP,577,outbound,93,72516,True,Linux server,0,0,30.45,49.21,17.7,390,82,2.05
2024-08-26T12:03:47.000000Z,31760,10320,UDP,811,outbound,125,57000,False,Linux server,0,0,7.49,36.11,44.4,122,98,1.2
2024-08-26T12:03:23.000000Z,52998,35584,UDP,956,inbound,54,97023,True,Linux server,0,0,7.55,42.81,5.11,66,190,1.0
2024-08-26T12:02:02.000000Z,22753,35022,TCP,1959,outbound,257,44055,True,Windows server,0,0,39.77,32.89,13.76,110,131,1.85
2024-08-26T12:04:34.000000Z,61034,48150,TCP,1897,inbound,192,31149,False,Linux server,0,0,28.02,11.6,13.98,227,307,1.6
2024-08-26T12:08:17.000000Z,41177,9936,TCP,1188,inbound,294,30569,True,Linux server,0,0,17.5,31.06,11.41,235,384,1.75
2024-08-26T12:02:35.000000Z,38471,33013,UDP,1574,inbound,297,78945,False,Linux server,0,0,16.2,38.05,14.61,337,51,1.35
2024-08-26T12:01:24.000000Z,50769,38607,UDP,1088,outbound,107,37176,True,Windows server,0,0,20.29,15.72,48.39,113,208,1.7
2024-08-26T12:01:13.000000Z,44914,31541,UDP,1842,inbound,164,94133,False,Windows server,0,0,32.6,43.19,47.18,156,180,2.35
2024-08-26T12:03:39.000000Z,40567,60612,UDP,1077,inbound,204,17938,False,Linux server,0,0,27.09,36.84,24.76,76,321,1.7
2024-08-26T12:03:13.000000Z,2502,25197,UDP,1259,inbound,258,76461,False,Linux server,0,0,29.41,29.2,31.67,65,320,1.6
2024-08-26T12:03:30.000000Z,20204,52104,TCP,1212,outbound,79,56698,True,Linux server,0,0,11.59,27.06,34.99,245,126,1.55
2024-08-26T12:06:43.000000Z,32743,34027,UDP,1816,inbound,276,48946,False,Windows server,0,0,11.98,41.17,35.59,353,63,1.75
2024-08-26T12:05:13.000000Z,53098,3238,TCP,1792,outbound,290,48479,False,Windows server,0,0,21.92,5.43,10.38,191,223,1.2
2024-08-26T12:09:35.000000Z,59471,54386,TCP,1884,outbound,76,41074,False,Linux server,0,0,26.16,32.55,28.18,276,320,2.1
2024-08-26T12:06:36.000000Z,5237,62364,UDP,1330,inbound,135,86681,False,Linux server,0,0,37.58,9.48,7.64,246,146,1.35
2024-08-26T12:06:05.000000Z,21081,32412,TCP,770,inbound,262,81251,False,Linux server,0,0,17.69,46.83,5.6,304,357,1.85
2024-08-26T12:07:58.000000Z,52291,10455,UDP,1473,outbound,255,16524,False,Linux server,0,0,26.45,49.66,5.91,55,253,1.7
2024-08-26T12:05:03.000000Z,13518,39219,TCP,1824,inbound,218,88094,False,Windows server,0,0,39.0,45.44,26.6,312,103,2.35
2024-08-26T12:06:28.000000Z,8259,3301,UDP,1040,outbound,137,44848,True,Linux server,0,0,24.44,32.99,6.6,387,129,1.7
2024-08-26T12:04:05.000000Z,55328,44192,TCP,1251,inbound,252,25815,True,Linux server,0,0,10.58,29.3,13.93,355,380,1.55
2024-08-26T12:09:12.000000Z,21488,56894,UDP,1192,inbound,230,60909,True,Linux server,0,0,12.81,30.48,45.96,69,66,1.25
2024-08-26T12:09:02.000000Z,21913,63479,UDP,1400,outbound,164,95435,False,Windows server,0,0,25.41,9.22,9.33,294,390,1.3
2024-08-26T12:06:32.000000Z,65160,28391,UDP,1023,outbound,72,78965,True,Windows server,0,0,6.32,14.13,37.2,171,288,1.1
2024-08-26T12:01:30.000000Z,21711,5939,UDP,1068,inbound,144,60163,False,Linux server,0,0,23.61,5.57,35.36,198,364,1.4
2024-08-26T12:06:21.000000Z,16982,47102,UDP,946,inbound,249,65061,False,Windows server,0,0,9.43,23.19,36.57,327,362,1.5
2024-08-26T12:05:13.000000Z,64587,47459,TCP,1171,outbound,295,17301,False,Windows server,0,0,12.48,41.24,23.24,195,159,1.65
2024-08-26T12:07:49.000000Z,64898,2754,UDP,1065,inbound,239,42246,False,Windows server,0,0,23.1,29.69,14.72,121,313,1.6
2024-08-26T12:08:25.000000Z,44779,14086,TCP,574,inbound,87,38789,True,Windows server,0,0,18.64,24.28,8.24,299,326,1.45
2024-08-26T12:02:17.000000Z,48103,37165,TCP,1022,outbound,286,17831,True,Linux server,0,0,34.09,9.69,42.43,368,394,1.95
2024-08-26T12:08:37.000000Z,28028,56113,TCP,1256,outbound,161,82717,False,Windows server,0,0,19.98,31.86,13.8,308,162,1.55
2024-08-26T12:06:37.000000Z,62289,5378,UDP,1488,inbound,281,31298,False,Windows server,0,0,24.54,49.9,31.76,310,161,2.2
2024-08-26T12:07:35.000000Z,22849,41936,TCP,910,outbound,186,21134,False,Linux server,0,0,18.8,35.85,5.57,67,131,1.05
2024-08-26T12:04:12.000000Z,57948,28735,UDP,1257,outbound,112,79858,True,Linux server,0,0,25.21,43.31,26.91,270,203,2.3
2024-08-26T12:07:36.000000Z,59673,52868,TCP,1812,outbound,258,69010,False,Windows server,0,0,34.4,46.75,8.29,196,333,2.15
2024-08-26T12:07:55.000000Z,23342,13222,TCP,1383,outbound,74,47378,True,Linux server,0,0,25.48,44.53,38.4,237,370,2.4
2024-08-26T12:04:37.000000Z,52302,57636,UDP,1611,outbound,270,70316,False,Windows server,0,0,25.6,24.48,37.31,117,173,1.6
2024-08-26T12:01:30.000000Z,52990,53178,TCP,1024,inbound,181,74749,True,Windows server,0,0,12.31,42.04,25.9,163,371,1.85
2024-08-26T12:04:14.000000Z,25131,7410,TCP,653,inbound,96,84961,False,Linux server,0,0,27.37,31.48,16.76,370,359,2.0
2024-08-26T12:01:30.000000Z,15658,9008,UDP,1355,outbound,105,51741,False,Linux server,0,0,37.18,21.03,32.07,288,321,2.25
2024-08-26T12:00:48.000000Z,36738,38146,UDP,1856,inbound,122,16895,False,Linux server,0,0,38.15,49.83,9.87,256,325,2.35
2024-08-26T12:01:30.000000Z,65387,22404,UDP,831,outbound,262,15011,False,Windows server,0,0,22.28,39.39,49.51,123,366,2.1
2024-08-26T12:02:02.000000Z,26402,42336,UDP,1914,inbound,267,31287,False,Linux server,0,0,17.98,20.03,17.18,322,232,1.55
2024-08-26T12:07:49.000000Z,5463,52965,TCP,1187,outbound,224,60149,True,Windows server,0,0,16.86,21.77,35.38,78,172,1.15
2024-08-26T12:09:33.000000Z,25264,38396,UDP,2000,inbound,128,83375,True,Windows server,0,0,23.17,24.87,6.31,300,105,1.5
2024-08-26T12:00:10.000000Z,58103,40857,TCP,722,outbound,163,20390,False,Windows server,0,0,22.38,8.26,11.97,388,306,1.4
2024-08-26T12:01:14.000000Z,4535,4481,UDP,1239,outbound,226,33582,True,Linux server,0,0,15.42,42.8,17.35,215,379,1.95
2024-08-26T12:09:08.000000Z,7741,48630,UDP,870,inbound,267,87919,True,Windows server,0,0,11.75,21.29,39.25,166,254,1.55
2024-08-26T12:00:14.000000Z,13086,24963,TCP,1236,inbound,272,17332,False,Windows server,0,0,16.64,12.87,29.18,221,190,1.25
2024-08-26T12:07:22.000000Z,32744,63313,TCP,1119,inbound,192,42132,False,Linux server,0,0,29.08,13.06,45.5,344,108,1.7
2024-08-26T12:02:03.000000Z,17972,35366,UDP,1741,inbound,79,14670,True,Linux server,0,0,26.56,5.41,27.03,88,107,0.9
2024-08-26T12:02:05.000000Z,44114,48621,TCP,909,outbound,66,92541,False,Linux server,0,0,12.48,28.79,11.42,165,195,1.15
2024-08-26T12:08:58.000000Z,36593,47801,UDP,1887,outbound,285,75827,True,Linux server,0,0,30.63,29.26,31.53,338,97,1.85
2024-08-26T12:05:42.000000Z,3041,29395,TCP,1488,outbound,66,50661,False,Linux server,0,0,27.88,35.49,27.67,374,111,1.9
2024-08-26T12:07:16.000000Z,17972,58957,TCP,850,outbound,76,31810,False,Windows server,0,0,6.54,34.94,42.13,202,138,1.6
2024-08-26T12:07:01.000000Z,53151,10271,TCP,979,outbound,204,58054,True,Linux server,0,0,33.06,32.14,21.11,254,133,2.15
2024-08-26T12:09:50.000000Z,58732,23626,TCP,1826,outbound,78,69181,True,Windows server,0,0,18.28,44.29,27.4,115,332,1.85
2024-08-26T12:05:21.000000Z,20280,57256,TCP,1465,outbound,138,72666,True,Linux server,0,0,37.82,10.03,16.76,103,247,1.65
2024-08-26T12:03:13.000000Z,31539,38512,UDP,1480,outbound,270,12947,False,Linux server,0,0,39.46,44.08,11.99,124,130,2.05
2024-08-26T12:00:16.000000Z,24737,39009,UDP,1559,inbound,164,17441,True,Linux server,0,0,17.84,46.58,40.18,298,281,2.25
2024-08-26T12:04:43.000000Z,55115,35865,UDP,1250,inbound,171,38655,True,Windows server,0,0,19.74,25.03,34.3,320,145,1.55
2024-08-26T12:08:02.000000Z,28151,48515,TCP,809,inbound,79,88026,False,Windows server,0,0,28.23,39.49,39.67,289,64,1.8
2024-08-26T12:07:52.000000Z,14609,20922,UDP,1405,inbound,261,36535,False,Linux server,0,0,37.57,33.48,23.1,339,298,2.35
2024-08-26T12:06:34.000000Z,14469,6585,UDP,620,outbound,97,75938,True,Linux server,0,0,36.44,15.76,29.41,341,266,1.95
2024-08-26T12:04:37.000000Z,44569,6565,UDP,1119,inbound,239,94752,False,Linux server,0,0,9.21,29.07,5.98,72,143,0.6
2024-08-26T12:08:14.000000Z,30902,22049,UDP,1439,outbound,178,63983,True,Linux server,0,0,5.85,32.82,37.84,191,270,1.5
2024-08-26T12:06:34.000000Z,31147,25124,TCP,1387,outbound,97,50622,False,Linux server,0,0,14.79,26.21,46.76,245,355,1.85
2024-08-26T12:05:18.000000Z,43232,33959,TCP,1742,outbound,67,84228,True,Windows server,0,0,31.47,39.01,45.02,297,398,2.55
2024-08-26T12:04:56.000000Z,23640,48690,UDP,782,outbound,71,39844,True,Windows server,0,0,10.91,27.47,13.17,256,383,1.55
2024-08-26T12:05:47.000000Z,22863,46434,TCP,961,inbound,72,91455,False,Windows server,0,0,15.9,33.34,44.91,87,67,1.25
2024-08-26T12:00:50.000000Z,48538,41111,TCP,1238,inbound,73,12499,True,Linux server,0,0,33.8,31.15,7.42,256,330,2.15
2024-08-26T12:09:48.000000Z,20770,45776,UDP,571,outbound,133,70574,True,Linux server,0,0,32.52,38.29,43.23,287,50,2.15
2024-08-26T12:02:23.000000Z,57831,61239,TCP,1535,outbound,108,10089,False,Windows server,0,0,20.6,16.58,44.4,398,92,1.5
2024-08-26T12:07:59.000000Z,4341,58356,TCP,913,outbound,254,61758,False,Linux server,0,0,32.95,22.41,17.11,160,211,1.85
2024-08-26T12:01:32.000000Z,34090,12862,TCP,845,outbound,276,42286,True,Windows server,0,0,17.6,24.37,32.94,349,371,1.75
2024-08-26T12:02:41.000000Z,21377,6419,TCP,929,outbound,245,74715,True,Windows server,0,0,22.25,8.72,11.65,58,227,1.0
2024-08-26T12:02:28.000000Z,54220,13101,TCP,1997,outbound,297,87691,True,Linux server,0,0,36.19,11.56,8.88,295,200,1.75
2024-08-26T12:00:11.000000Z,63534,53980,TCP,681,outbound,190,81978,True,Windows server,0,0,30.58,6.47,22.52,288,249,1.75
2024-08-26T12:09:56.000000Z,26697,3776,TCP,602,inbound,78,19516,True,Linux server,0,0,31.09,44.17,8.22,379,201,2.35
2024-08-26T12:03:47.000000Z,3365,1197,UDP,1678,inbound,208,30543,False,Linux server,0,0,19.72,37.69,35.56,328,371,1.95
2024-08-26T12:06:44.000000Z,26761,36791,UDP,1591,inbound,249,76106,False,Linux server,0,0,28.63,11.76,47.27,340,172,1.7
2024-08-26T12:02:02.000000Z,11096,18765,TCP,1704,outbound,287,41565,True,Windows server,0,0,15.03,33.16,39.58,162,80,1.35
2024-08-26T12:10:00.000000Z,5217,65093,UDP,730,outbound,181,11128,False,Windows server,0,0,11.33,12.53,12.87,379,305,1.35
2024-08-26T12:07:26.000000Z,34848,11301,UDP,1784,outbound,297,59411,True,Windows server,0,0,11.41,43.42,25.17,250,336,2.05
2024-08-26T12:07:30.000000Z,53147,20651,UDP,1252,outbound,211,18651,False,Windows server,0,0,5.03,36.47,39.85,100,177,1.3
2024-08-26T12:07:08.000000Z,26790,47009,TCP,1720,inbound,169,49783,True,Linux server,0,0,18.69,11.11,18.26,171,110,0.95
2024-08-26T12:09:47.000000Z,15397,10358,TCP,1308,outbound,191,40595,True,Windows server,0,0,11.1,10.68,12.8,357,245,1.35
2024-08-26T12:05:45.000000Z,40856,63006,UDP,1291,outbound,141,42203,True,Windows server,0,0,6.21,48.56,17.13,52,56,0.9
2024-08-26T12:07:23.000000Z,51863,18508,TCP,1253,outbound,152,33921,True,Linux server,0,0,38.6,40.57,11.72,345,83,2.05
2024-08-26T12:05:59.000000Z,55036,21091,TCP,1393,outbound,265,12866,True,Windows server,0,0,30.01,40.59,11.96,55,387,2.05
2024-08-26T12:02:25.000000Z,13176,4881,UDP,1463,inbound,64,15041,True,Linux server,0,0,28.89,8.92,22.83,196,366,1.3
2024-08-26T12:07:08.000000Z,55978,29408,UDP,745,inbound,114,74257,False,Linux server,0,0,17.6,28.35,34.38,274,216,1.75
2024-08-26T12:08:43.000000Z,45650,3397,UDP,1744,outbound,151,91703,False,Linux server,0,0,36.75,27.97,6.24,235,125,1.75
2024-08-26T12:02:52.000000Z,49890,48201,TCP,1816,outbound,175,13444,False,Linux server,0,0,35.0,25.36,10.66,81,399,1.65
2024-08-26T12:00:35.000000Z,32889,28877,TCP,703,inbound,242,39752,True,Linux server,0,0,18.8,25.38,28.21,126,256,1.45
2024-08-26T12:08:09.000000Z,15301,18039,UDP,1375,outbound,128,61296,True,Windows server,0,0,14.67,10.08,20.13,196,398,1.25
2024-08-26T12:02:21.000000Z,23404,35175,TCP,797,inbound,66,11864,False,Windows server,0,0,12.68,8.19,24.83,139,129,0.85
2024-08-26T12:01:04.000000Z,16882,51300,UDP,1535,outbound,296,24015,True,Linux server,0,0,24.85,46.12,23.88,51,400,2.1
2024-08-26T12:07:29.000000Z,34637,20637,UDP,1316,inbound,235,22701,True,Windows server,0,0,30.54,22.69,16.76,174,119,1.65
2024-08-26T12:03:24.000000Z,12691,64718,UDP,999,outbound,230,85936,False,Linux server,0,0,23.14,42.52,10.75,205,215,2.2
2024-08-26T12:08:15.000000Z,50081,59894,UDP,663,outbound,85,11524,True,Windows server,0,0,10.65,32.32,35.35,99,289,1.55
2024-08-26T12:03:51.000000Z,7744,8885,TCP,1348,outbound,241,50224,True,Windows server,0,0,19.57,18.09,31.93,136,176,1.15
2024-08-26T12:04:40.000000Z,32466,2915,TCP,1106,outbound,252,16483,True,Linux server,0,0,18.47,35.48,22.12,319,224,1.85
2024-08-26T12:04:24.000000Z,37139,8126,UDP,630,outbound,60,79834,True,Linux server,0,0,7.55,5.15,16.86,168,139,0.5
2024-08-26T12:04:44.000000Z,43544,50737,TCP,1627,outbound,113,12197,True,Linux server,0,0,34.14,45.77,31.54,284,200,2.65
2024-08-26T12:03:23.000000Z,38098,48842,UDP,1036,inbound,277,23447,False,Linux server,0,0,20.48,29.51,6.92,88,233,1.3
2024-08-26T12:06:49.000000Z,55455,28475,UDP,1678,outbound,105,20089,False,Linux server,0,0,30.39,38.42,34.77,381,318,2.45
2024-08-26T12:05:51.000000Z,21305,35883,TCP,1611,outbound,158,98403,True,Windows server,0,0,10.66,36.48,39.76,78,83,1.15
2024-08-26T12:02:49.000000Z,48871,64954,TCP,1369,inbound,95,39140,False,Linux server,0,0,15.36,23.95,36.26,355,294,1.75
2024-08-26T12:04:25.000000Z,45142,50387,UDP,1635,outbound,88,70368,True,Linux server,0,0,39.38,40.22,22.43,396,190,2.35
2024-08-26T12:03:33.000000Z,18531,34785,TCP,1189,outbound,110,99594,True,Windows server,0,0,37.27,35.1,24.62,120,281,2.15
2024-08-26T12:06:03.000000Z,2116,18341,UDP,625,inbound,194,26959,False,Windows server,0,0,5.38,20.93,13.68,271,194,1.1
2024-08-26T12:04:53.000000Z,5572,39814,UDP,1048,inbound,121,15075,True,Linux server,0,0,31.79,9.59,25.05,117,229,1.55
2024-08-26T12:01:09.000000Z,11994,30668,UDP,924,outbound,150,62171,True,Windows server,0,0,9.23,21.76,32.89,293,233,1.5
2024-08-26T12:07:42.000000Z,5390,16873,TCP,1769,inbound,74,71071,True,Linux server,0,0,11.43,36.46,13.06,264,184,1.55
2024-08-26T12:02:43.000000Z,1753,9347,UDP,786,inbound,251,50119,False,Linux server,0,0,15.59,20.22,15.91,293,193,1.35
2024-08-26T12:07:54.000000Z,43351,63528,UDP,1688,inbound,223,77313,True,Linux server,0,0,32.85,40.52,41.51,208,214,2.75
2024-08-26T12:08:25.000000Z,32583,48646,TCP,1529,outbound,143,37532,True,Windows server,0,0,39.14,26.31,32.38,99,335,1.85
2024-08-26T12:08:33.000000Z,64104,30907,UDP,1038,inbound,207,81267,False,Linux server,0,0,15.8,22.71,8.98,196,268,1.25
2024-08-26T12:06:33.000000Z,58399,46529,TCP,1439,inbound,170,85272,False,Linux server,0,0,13.1,24.27,20.62,370,223,1.65
2024-08-26T12:00:08.000000Z,58299,6460,TCP,1224,inbound,55,26788,False,Windows server,0,0,31.35,22.38,19.71,276,308,2.05
2024-08-26T12:04:33.000000Z,48309,10438,TCP,656,outbound,108,20670,True,Linux server,0,0,17.98,23.5,35.32,78,378,1.35
2024-08-26T12:03:39.000000Z,49441,31499,UDP,1892,inbound,271,91635,True,Linux server,0,0,14.4,34.77,21.51,213,108,1.65
2024-08-26T12:06:43.000000Z,23454,28900,UDP,924,inbound,50,48987,True,Linux server,0,0,13.36,48.45,28.58,215,400,2.25
2024-08-26T12:01:30.000000Z,14058,44763,UDP,799,outbound,121,36764,True,Windows server,0,0,6.39,17.29,48.38,103,321,1.2
2024-08-26T12:04:53.000000Z,28798,13404,UDP,982,inbound,181,50582,True,Linux server,0,0,19.08,35.92,22.87,214,65,1.45
2024-08-26T12:07:21.000000Z,60503,39260,TCP,681,inbound,78,94390,False,Windows server,0,0,19.43,21.27,37.26,325,91,1.35
2024-08-26T12:09:40.000000Z,55518,14306,TCP,1666,inbound,83,22894,True,Linux server,0,0,36.17,35.62,9.38,375,367,2.15
2024-08-26T12:08:13.000000Z,1075,47800,TCP,564,outbound,95,25906,True,Windows server,0,0,36.86,45.11,30.2,260,122,2.45
2024-08-26T12:06:41.000000Z,47727,23475,TCP,1132,outbound,150,13199,True,Linux server,0,0,11.7,11.04,26.19,398,349,1.45
2024-08-26T12:08:52.000000Z,49274,40210,UDP,1233,inbound,259,48258,False,Linux server,0,0,33.46,11.33,15.36,350,84,1.45
2024-08-26T12:06:23.000000Z,47281,53863,UDP,1747,inbound,69,37360,True,Windows server,0,0,10.0,14.48,48.82,278,181,1.45
2024-08-26T12:02:33.000000Z,59076,44833,UDP,1170,inbound,179,68395,True,Windows server,0,0,26.87,16.18,37.45,142,207,1.6
2024-08-26T12:03:16.000000Z,59831,2244,TCP,942,inbound,246,26387,True,Linux server,0,0,28.59,43.92,34.56,182,313,2.2
2024-08-26T12:00:04.000000Z,18828,58202,TCP,652,inbound,237,52374,True,Windows server,0,0,37.67,43.0,9.19,126,262,2.15
2024-08-26T12:10:00.000000Z,32612,5401,TCP,538,outbound,270,78426,False,Linux server,0,0,32.29,14.48,11.12,116,296,1.65
2024-08-26T12:02:20.000000Z,30040,26888,UDP,1212,inbound,162,30182,True,Linux server,0,0,28.22,42.98,29.89,136,185,1.9
2024-08-26T12:06:28.000000Z,39153,13936,TCP,1108,outbound,221,18016,True,Linux server,0,0,20.73,23.48,33.32,93,279,1.6
2024-08-26T12:05:14.000000Z,23992,63266,TCP,1232,outbound,61,84566,False,Windows server,0,0,11.15,41.38,8.15,146,351,1.65
2024-08-26T12:09:45.000000Z,18104,37359,TCP,542,inbound,169,46372,False,Linux server,0,0,12.6,6.46,24.57,113,265,1.05
2024-08-26T12:03:53.000000Z,45249,31164,TCP,1152,inbound,124,72707,True,Linux server,0,0,39.74,44.47,29.87,360,114,2.35
2024-08-26T12:04:15.000000Z,17689,64799,UDP,1208,outbound,108,28496,True,Windows server,0,0,19.76,30.39,48.67,269,210,2.05
2024-08-26T12:00:02.000000Z,54515,47804,TCP,1015,inbound,198,43278,True,Windows server,0,0,8.33,20.66,11.68,280,130,1.1
2024-08-26T12:06:52.000000Z,28526,41362,TCP,801,outbound,98,44644,False,Windows server,0,0,8.6,47.26,19.65,151,177,1.3
2024-08-26T12:06:26.000000Z,17224,4629,TCP,671,inbound,300,14680,False,Linux server,0,0,35.58,27.96,26.97,331,169,1.95
2024-08-26T12:00:06.000000Z,57695,30549,UDP,1875,inbound,147,70727,True,Linux server,0,0,8.02,27.82,22.1,204,282,1.4
2024-08-26T12:07:49.000000Z,62592,35731,UDP,740,outbound,213,71215,False,Linux server,0,0,5.37,33.07,47.71,70,299,1.4
2024-08-26T12:08:08.000000Z,50687,8823,TCP,1730,inbound,124,16745,True,Windows server,0,0,32.9,31.86,32.1,204,352,2.45
2024-08-26T12:08:47.000000Z,50911,10094,UDP,1106,outbound,130,55087,True,Windows server,0,0,11.94,33.85,28.44,106,231,1.65
2024-08-26T12:07:30.000000Z,36723,30208,UDP,664,inbound,129,63948,True,Windows server,0,0,12.47,47.37,38.86,195,390,1.95
2024-08-26T12:01:56.000000Z,58574,14521,TCP,1051,outbound,255,64194,False,Windows server,0,0,18.23,10.08,22.2,237,353,1.45
2024-08-26T12:09:48.000000Z,46932,10265,TCP,868,outbound,96,27125,False,Linux server,0,0,34.22,40.31,28.18,292,205,2.55
2024-08-26T12:05:39.000000Z,41118,13146,TCP,841,inbound,257,90029,False,Windows server,0,0,37.44,9.32,13.72,336,237,1.65
2024-08-26T12:03:53.000000Z,49507,50756,TCP,666,outbound,193,14051,False,Windows server,0,0,5.59,42.07,40.27,117,375,1.8
2024-08-26T12:08:21.000000Z,1086,5387,UDP,1257,inbound,240,85387,True,Windows server,0,0,22.58,31.6,36.24,130,223,2.0
2024-08-26T12:01:34.000000Z,39047,53800,TCP,1053,inbound,176,84582,True,Linux server,0,0,38.86,16.24,23.47,295,386,1.95
2024-08-26T12:00:09.000000Z,26956,51220,UDP,1926,inbound,135,84121,True,Linux server,0,0,17.46,35.78,35.91,56,392,1.55
2024-08-26T12:00:19.000000Z,16283,55612,TCP,1959,inbound,181,45415,True,Linux server,0,0,21.64,19.27,14.57,110,359,1.4
2024-08-26T12:09:38.000000Z,8060,30281,UDP,691,inbound,236,29238,False,Windows server,0,0,14.24,13.12,45.51,238,323,1.65
2024-08-26T12:05:56.000000Z,50962,58510,UDP,1200,inbound,126,98793,True,Linux server,0,0,9.34,18.85,41.77,59,256,1.0
2024-08-26T12:01:31.000000Z,42046,20179,UDP,1536,inbound,65,38939,False,Windows server,0,0,16.59,33.87,25.75,197,326,1.65
2024-08-26T12:00:52.000000Z,64709,36962,TCP,1366,outbound,222,41485,True,Linux server,0,0,28.93,13.58,10.36,245,202,1.6
2024-08-26T12:08:57.000000Z,11452,16918,UDP,1954,outbound,143,70063,True,Linux server,0,0,7.27,49.55,36.54,135,384,1.7
2024-08-26T12:05:32.000000Z,14748,60225,UDP,1140,inbound,140,67581,False,Linux server,0,0,39.27,44.55,29.61,340,393,2.55
2024-08-26T12:00:02.000000Z,64220,38756,TCP,821,inbound,99,91219,True,Linux server,0,0,28.46,40.1,26.51,242,138,2.1
2024-08-26T12:04:09.000000Z,21235,28986,TCP,1626,outbound,242,35254,True,Linux server,0,0,17.13,16.18,10.67,357,391,1.35
2024-08-26T12:01:09.000000Z,21114,22499,UDP,1645,inbound,227,79388,True,Linux server,0,0,33.11,8.31,22.01,229,74,1.35
2024-08-26T12:07:28.000000Z,52458,51616,UDP,696,outbound,136,13467,True,Linux server,0,0,9.45,26.73,32.93,87,374,1.1
2024-08-26T12:00:58.000000Z,57991,24274,UDP,953,inbound,50,81968,True,Windows server,0,0,32.48,9.41,28.93,220,363,1.75
2024-08-26T12:06:40.000000Z,23980,61436,TCP,1540,inbound,100,41166,False,Linux server,0,0,26.05,26.21,48.61,106,82,1.5
2024-08-26T12:09:37.000000Z,30650,51564,UDP,702,inbound,98,40553,True,Windows server,0,0,39.51,21.97,36.8,364,106,2.05
2024-08-26T12:03:48.000000Z,48771,33593,TCP,1510,inbound,96,33216,True,Linux server,0,0,31.71,48.88,22.71,197,62,1.95
2024-08-26T12:08:33.000000Z,30602,58240,TCP,532,inbound,215,52211,True,Windows server,0,0,12.41,45.95,13.8,173,184,1.55
2024-08-26T12:02:32.000000Z,48869,24262,TCP,1881,inbound,214,64047,False,Linux server,0,0,39.23,39.92,21.13,94,268,1.95
2024-08-26T12:03:08.000000Z,44607,10791,UDP,1320,inbound,105,19619,True,Linux server,0,0,11.85,19.53,17.56,331,206,1.35
2024-08-26T12:07:27.000000Z,25360,10979,TCP,1912,inbound,286,46712,True,Windows server,0,0,37.28,15.46,10.31,58,251,1.45
2024-08-26T12:00:34.000000Z,51369,61776,TCP,1808,outbound,236,50931,False,Windows server,0,0,19.66,33.85,43.86,243,256,2.05
2024-08-26T12:08:27.000000Z,33107,15037,UDP,1111,inbound,237,91554,True,Windows server,0,0,18.0,49.37,22.55,168,136,1.65
2024-08-26T12:05:36.000000Z,48852,36406,UDP,585,outbound,298,11020,False,Linux server,0,0,8.63,42.23,39.8,315,149,1.7
2024-08-26T12:02:09.000000Z,49993,25802,UDP,1437,outbound,147,36724,False,Windows server,0,0,5.91,5.08,42.51,104,343,1.0
2024-08-26T12:06:07.000000Z,64581,65150,UDP,754,inbound,212,32952,True,Linux server,0,0,15.6,45.98,42.46,312,143,2.05
2024-08-26T12:06:14.000000Z,38194,33449,TCP,1926,inbound,117,28205,False,Linux server,0,0,13.37,40.49,36.22,118,105,1.75
2024-08-26T12:01:59.000000Z,53390,44870,TCP,646,inbound,168,73167,False,Windows server,0,0,7.69,44.52,26.49,63,156,1.2
